removal,coef_var,Layer,Date,n,Sensors
0.1785714285714286,0.11025253724013898,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1428571428571429,0.12554029748479842,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1071428571428572,0.14470888300650597,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.07142857142857151,0.18385171389573882,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.03571428571428581,0.24954843493387485,10cm,2014-05-25,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
1,0.048475063233806646,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9642857142857143,0.051414990046100915,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9285714285714286,0.049337522317066757,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8928571428571429,0.05147214938681334,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8571428571428572,0.053374805206960994,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8214285714285714,0.05429627004916897,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.7857142857142857,0.0549452608358539,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.75,0.05583409408102478,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.7142857142857143,0.05873353485296404,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6785714285714286,0.06013644368768223,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6428571428571429,0.0627775174566895,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6071428571428572,0.0649411669755026,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5714285714285714,0.0664330685615931,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5357142857142858,0.07058867651398713,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5,0.07035424018929363,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4642857142857143,0.07205068750730753,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4285714285714286,0.07355002560205505,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3928571428571429,0.08291833514540346,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3571428571428572,0.08444062393187345,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3214285714285715,0.08413869820980727,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2857142857142858,0.09031654052162748,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.25,0.09688163645971118,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2142857142857143,0.1062292577262476,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1785714285714286,0.12187797080689619,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1428571428571429,0.13208109007938357,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1071428571428572,0.15487598651294368,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.07142857142857151,0.18479939208181168,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.03571428571428581,0.2784670978178991,10cm,2014-07-02,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
1,0.050464829117324174,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9642857142857143,0.05175439859636634,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9285714285714286,0.05120380241349706,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8928571428571429,0.055403470009554916,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8571428571428572,0.05504722613678042,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8214285714285714,0.054381347088997035,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.7857142857142857,0.056617701846012815,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.75,0.05871308155703331,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.7142857142857143,0.05593143894233437,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6785714285714286,0.06276885042506236,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6428571428571429,0.06025975611295783,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.6071428571428572,0.06334489616884438,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5714285714285714,0.06758337782783155,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5357142857142858,0.06915223068235161,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.5,0.06783761296893777,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4642857142857143,0.07309130833794655,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.4285714285714286,0.07671513140604995,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3928571428571429,0.08132498126669885,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3571428571428572,0.08439702922262683,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.3214285714285715,0.08933282435109786,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2857142857142858,0.0949863892765292,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.25,0.10060916777782947,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.2142857142857143,0.10967278682997299,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1785714285714286,0.12158330824199819,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1428571428571429,0.1290647562024214,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.1071428571428572,0.15217656684749475,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.07142857142857151,0.18554919443803383,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.03571428571428581,0.254435171524433,10cm,2014-06-28,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
1,0.04678667733316659,10cm,2014-05-26,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9642857142857143,0.04854386586707526,10cm,2014-05-26,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.9285714285714286,0.04975299910637406,10cm,2014-05-26,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8928571428571429,0.05153581907510052,10cm,2014-05-26,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8571428571428572,0.0523349133848182,10cm,2014-05-26,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.8214285714285714,0.0528873365435908,10cm,2014-05-26,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.7857142857142857,0.054775880730521406,10cm,2014-05-26,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
0.75,0.055995046507628,10cm,2014-05-26,28,"10cm_1,10cm_2,10cm_3,10cm_4,10cm_5,10cm_6,10cm_7,10cm_8,10cm_9,10cm_10,10cm_11,10cm_12,10cm_13,10cm_14,10cm_15,10cm_16,10cm_17,10cm_18,10cm_19,10cm_20,10cm_22,10cm_23,10cm_24,10cm_25,10cm_26,10cm_27,10cm_29,10cm_30"
